0,1,2,3,4,5,6,7,8,9,10
lap,23,1'44.643,26.372,15.599,30.693,31.979,243.2,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,17th,16,,,
lap,1,1'51.584,33.856,15.310,30.794,31.624,246.5,,,
lap,2,1'44.484,26.604,15.339,30.949,31.592,248.8,,,
lap,3,1'42.815,25.601,15.193,30.471*,31.550,246.0,,,
lap,4,1'43.407,25.923,15.263,30.543,31.678,245.4,,,
lap,5,1'43.571,25.780,15.291,30.773,31.727,247.1,,,
lap,6,1'43.858,25.854,15.432,30.829,31.743,246.5,,,
lap,7,1'43.596,25.806,15.360,30.807,31.623,245.4,,,
lap,8,1'44.502,25.855,15.337,31.409,31.901,245.4,,,
lap,9,1'43.810,25.869,15.310,30.837,31.794,246.0,,,
lap,10,1'43.979,25.849,15.372,30.983,31.775,246.0,,,
lap,11,1'43.994,25.788,15.397,30.939,31.870,246.0,,,
lap,12,1'43.755,25.785,15.429,30.860,31.681,244.3,,,
lap,13,1'43.494,25.753,15.407,30.680,31.654,245.4,,,
lap,14,1'43.590,25.754,15.426,30.713,31.697,244.3,,,
lap,15,1'43.994,25.874,15.438,30.940,31.742,243.7,,,
lap,16,1'43.731,25.844,15.406,30.776,31.705,245.4,,,
lap,17,1'43.657,25.808,15.385,30.796,31.668,244.8,,,
lap,18,1'43.495,25.700,15.354,30.751,31.690,246.0,,,
lap,19,1'43.617,25.751,15.334,30.841,31.691,247.1,,,
