0,1,2,3,4,5,6,7,8,9,10,11,12
lap,4,1'54.796,32.668,32.557,22.053,27.518,287.4,,,,,
lap,5,1'55.387,32.650,32.398,22.273,28.066,285.9,,,,,
lap,6,1'55.338,32.806,32.414,22.141,27.977,281.4,,,,,
lap,7,1'55.480,32.790,32.403,22.292,27.995,282.1,,,,,
lap,8,1'54.956,32.735,32.363,22.261,27.597,288.9,,,,,
lap,9,2'20.845,P,43.250,38.737,23.712,35.146,276.4,,,,
lap,10,11'52.032,36.804,33.336,22.425,27.834*,284.4,,,,,
lap,11,1'54.258,32.626,32.195,21.879,27.558,285.1,,,,,
lap,12,1'54.224,32.448,32.173*,22.009,27.594,284.4,,,,,
lap,13,1'56.185,32.613,32.748,22.280*,28.544,267.5,,,,,
lap,14,1'53.999,32.509,32.069,21.880,27.541,285.9,,,,,
lap,15,1'54.015,32.510,32.006,21.995,27.504,286.6,,,,,
lap,16,1'54.174,32.332,32.115,21.980,27.747,288.1,,,,,
rider,22nd,11,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,Total,laps=16,laps=11
lap,1,2'04.665,34.959,34.714,23.010,28.140,288.1,,,,,
lap,2,1'57.968,33.570,32.799,22.236,29.363,289.7,,,,,
lap,3,1'56.000,33.124,32.682,22.175,28.019,286.6,,,,,
lap,4,1'56.332,32.911,32.360,23.068,27.993,285.9,,,,,
lap,5,1'54.722,32.600,32.257,22.020,27.845,285.9,,,,,
lap,6,1'54.954,32.597,32.282,22.083,27.992,282.1,,,,,
lap,7,1'56.219,32.859,32.678,22.440,28.242,277.8,,,,,
lap,8,2'02.944,P,33.665,33.305,22.589,33.385,285.9,,,,
lap,9,12'07.507,31.051,36.279,23.744,29.989,266.8,,,,,
lap,10,1'54.756,32.834,32.160*,21.953,27.809,285.9,,,,,
lap,11,1'54.276,32.383,32.071,21.995,27.827,285.1,,,,,
lap,12,2'04.298,32.474,34.147,22.130,35.547,148.4,,,,,
lap,13,1'55.451,32.821,32.222,22.181*,28.227*,285.9,,,,,
lap,14,1'54.327,32.636,32.088,21.867,27.736,286.6,,,,,
lap,15,1'54.167,32.381,32.014,22.040,27.732,285.9,,,,,
lap,16,1'54.588,32.487,32.193,22.043,27.865,285.1,,,,,
