0,1,2,3,4,5,6,7,8,9,10,11,12
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,15th,23,Total,laps=19,laps=18
lap,1,2'09.475,37.360,37.010,34.098,21.007,199.2,,,,,
lap,2,2'03.041,31.716,36.723,33.858,20.744,264.0,,,,,
lap,3,2'04.100,32.094,37.000,34.061,20.945,264.0,,,,,
lap,4,2'04.086,31.970,37.058,34.108,20.950,263.4,,,,,
lap,5,2'03.932,31.836,36.843,34.337,20.916,263.4,,,,,
lap,6,2'04.033,31.901,36.951,34.210,20.971,261.5,,,,,
lap,7,2'04.493,31.990,37.203,34.271,21.029,258.9,,,,,
lap,8,2'04.772,32.069,37.183,34.331,21.189,260.2,,,,,
lap,9,2'04.559,32.022,37.121,34.412,21.004,262.7,,,,,
lap,10,2'04.574,31.915,37.121,34.536,21.002,260.8,,,,,
lap,11,2'04.890,32.032,37.259,34.509,21.090,260.2,,,,,
lap,12,2'04.816,32.149,37.245,34.372,21.050,262.7,,,,,
lap,13,2'04.594,32.088,37.136,34.400,20.970,262.1,,,,,
lap,14,2'04.745,32.010,37.239,34.495,21.001,263.4,,,,,
lap,15,2'05.330,32.325,37.328,34.594,21.083,262.7,,,,,
lap,16,2'05.205,32.177,37.309,34.406,21.313,262.7,,,,,
lap,17,2'05.151,32.221,37.440,34.432,21.058,262.7,,,,,
lap,18,2'05.419,32.020,37.557,34.758,21.084,262.7,,,,,
lap,19,2'06.349,32.064,37.970,34.761,21.554,262.7,,,,,
rider,16th,21,Fabio,DI,GIANNANT,MB,Conveyors,Speed,ITA,Total,laps=19,laps=18
lap,1,2'10.377,37.852,37.223,34.121,21.181,200.3,,,,,
lap,2,2'03.975,32.032,36.943,34.062,20.938,262.7,,,,,
lap,3,2'03.909,31.987,36.782,34.178,20.962,260.2,,,,,
lap,4,2'04.617,31.946,37.214,34.371,21.086,264.0,,,,,
lap,5,2'03.877,31.837,36.922,34.238,20.880,264.0,,,,,
lap,6,2'04.067,31.978,36.906,34.254,20.929,258.9,,,,,
lap,7,2'04.163,31.972,36.899,34.354,20.938,258.9,,,,,
lap,8,2'03.963,31.890,36.913,34.224,20.936,260.2,,,,,
lap,9,2'04.666,31.939,37.092,34.631,21.004,259.6,,,,,
lap,10,2'04.759,31.915,37.326,34.520,20.998,258.9,,,,,
lap,11,2'04.813,31.932,37.314,34.519,21.048,259.6,,,,,
lap,12,2'04.782,32.067,37.273,34.426,21.016,263.4,,,,,
lap,13,2'04.605,31.995,37.203,34.358,21.049,261.5,,,,,
lap,14,2'04.751,31.939,37.295,34.479,21.038,262.1,,,,,
lap,15,2'04.994,32.087,37.283,34.559,21.065,261.5,,,,,
lap,16,2'05.746,32.219,37.709,34.661,21.157,260.8,,,,,
lap,17,2'05.944,32.441,37.612,34.730,21.161,259.6,,,,,
lap,18,2'06.040,32.356,37.637,34.805,21.242,260.8,,,,,
lap,19,2'06.123,32.406,37.580,34.837,21.300,258.9,,,,,
rider,17th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,Total,laps=19,laps=16
lap,1,2'12.821,39.139,38.245,34.371,21.066,215.1,,,,,
lap,2,2'04.504,32.062,37.596,34.010,20.836,266.0,,,,,
lap,3,2'03.909,31.777,37.152,34.111,20.869,266.6,,,,,
lap,4,2'03.898,31.703,36.966,34.147,21.082,264.0,,,,,
lap,5,2'05.008,32.036,37.274,34.712*,20.986,266.6,,,,,
lap,6,2'04.870,31.926,37.417,34.440,21.087,265.3,,,,,
lap,7,2'04.521,32.085,37.093,34.352,20.991,263.4,,,,,
lap,8,2'04.703,32.076,37.339,34.268,21.020,263.4,,,,,
lap,9,2'04.600,32.003,37.165,34.417,21.015,261.5,,,,,
lap,10,2'04.761,32.086,37.220,34.357,21.098,258.9,,,,,
lap,11,2'04.730,31.995,37.284,34.374,21.077,259.6,,,,,
lap,12,2'04.763,31.972,37.128,34.407,21.256,262.7,,,,,
lap,13,2'04.958,32.113,37.321,34.437,21.087,260.8,,,,,
lap,14,2'04.986,32.055,37.369,34.485,21.077,260.8,,,,,
lap,15,2'05.197,32.141,37.324,34.608,21.124,261.5,,,,,
lap,16,2'05.320,32.178,37.515,34.539*,21.088,260.8,,,,,
lap,17,2'04.843,32.105,37.251,34.394,21.093,261.5,,,,,
lap,18,2'05.051,32.230,37.253,34.448,21.120,262.1,,,,,
lap,19,2'04.889,32.108,37.262,34.485,21.034,261.5,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,18th,64,Total,laps=19,laps=18
lap,1,2'10.993,38.098,37.463,34.207,21.225,206.8,,,,,
lap,2,2'04.266,31.866,37.178,34.107,21.115,263.4,,,,,
lap,3,2'04.201,31.969,36.948,34.266,21.018,261.5,,,,,
lap,4,2'04.770,32.028,37.257,34.424,21.061,260.8,,,,,
lap,5,2'05.025,32.152,37.218,34.467,21.188,260.2,,,,,
lap,6,2'04.876,32.104,37.184,34.411,21.177,258.3,,,,,
lap,7,2'04.818,32.074,37.173,34.407,21.164,255.9,,,,,
lap,8,2'05.119,32.196,37.233,34.528,21.162,256.5,,,,,
lap,9,2'05.215,32.293,37.345,34.455,21.122,257.1,,,,,
lap,10,2'04.903,32.126,37.281,34.438,21.058,256.5,,,,,
lap,11,2'05.016,32.109,37.257,34.517,21.133,257.1,,,,,
lap,12,2'04.903,31.961,37.270,34.453,21.219,260.2,,,,,
lap,13,2'04.822,32.030,37.216,34.482,21.094,258.9,,,,,
lap,14,2'04.871,32.084,37.210,34.420,21.157,258.9,,,,,
lap,15,2'05.139,32.193,37.194,34.602,21.150,258.9,,,,,
lap,16,2'05.103,32.013,37.367,34.503,21.220,257.1,,,,,
lap,17,2'05.096,32.188,37.304,34.497,21.107,259.6,,,,,
lap,18,2'04.941,32.065,37.314,34.442,21.120,258.9,,,,,
lap,19,2'04.914,32.054,37.295,34.477,21.088,258.9,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,19th,42,Total,laps=19,laps=18,,
lap,1,2'12.618,39.088,38.010,34.479,21.041,205.3,,,,,
lap,2,2'04.485,32.027,37.486,34.068,20.904,267.3,,,,,
lap,3,2'04.408,31.865,37.113,34.529,20.901,266.6,,,,,
lap,4,2'04.366,31.898,37.076,34.428,20.964,264.7,,,,,
lap,5,2'04.477,32.006,37.142,34.357,20.972,263.4,,,,,
lap,6,2'04.920,32.007,37.389,34.441,21.083,265.3,,,,,
lap,7,2'04.684,32.067,37.293,34.287,21.037,264.0,,,,,
lap,8,2'04.982,32.001,37.516,34.365,21.100,266.0,,,,,
lap,9,2'04.847,32.134,37.225,34.430,21.058,264.7,,,,,
lap,10,2'04.795,32.034,37.301,34.426,21.034,260.8,,,,,
lap,11,2'04.945,31.947,37.415,34.443,21.140,262.1,,,,,
