0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,3,1'50.742,20.708,33.952,23.269,32.813,232.7,,,,,,
lap,unfinished,20.370,238.9,,,,,,,,,,
lap,4,1'52.472,20.201,35.366,23.577,33.328*,164.8,,,,,,
lap,5,1'51.810,20.775,33.896,23.100,34.039*,235.8,,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,19th,71,Total,laps=11,laps=4
lap,1,3'07.987,23.159,35.514,23.805,35.222,131.5,,,,,,
lap,2,1'51.628,20.576,34.117,23.323,33.612,236.3,,,,,,
lap,3,1'50.756,20.705,33.923,23.200,32.928,233.2,,,,,,
lap,4,1'51.344,20.715,34.008,23.308,33.313,230.2,,,,,,
lap,5,1'55.266,20.896,34.737,24.363*,35.270,236.3,,,,,,
lap,6,2'00.210,P,20.877,34.350,23.473,41.510,227.3,,,,,
lap,7,11'32.820,22.203,35.657,24.272,34.285,152.5,,,,,,
lap,8,1'52.083,20.948,34.592,23.344,33.199,227.8,,,,,,
lap,9,2'01.283,P,20.877,34.387,23.514,42.505,227.8,,,,,
lap,10,10'06.915,24.523,35.439,23.898,35.109*,109.5,,,,,,
lap,11,1'51.875,20.692,33.716,22.958,34.509,234.7,,,,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,20th,54,Total,laps=13,laps=1,
lap,1,3'08.870,21.096,35.064,23.965,34.906,158.1,,,,,,
lap,2,1'52.166,20.606,34.220,23.958*,33.382,236.3,,,,,,
lap,3,1'52.223,20.739,34.342,23.563,33.579*,233.2,,,,,,
lap,4,1'52.066,20.919,34.263,23.570,33.314*,235.2,,,,,,
lap,5,1'51.625,20.632,34.260,23.512,33.221,234.7,,,,,,
lap,6,1'53.858,20.792,35.003,24.280,33.783,228.8,,,,,,
lap,7,2'03.484,P,20.748,34.518,23.519,44.699,232.7,,,,,
lap,8,7'45.592,19.259,36.276*,26.072,36.848*,162.8,,,,,,
lap,9,1'53.487,20.871,34.649,23.579,34.388*,234.2,,,,,,
lap,10,2'04.512,P,20.723,35.331,23.932*,44.526,234.7,,,,,
lap,11,11'39.901,22.153,35.017*,24.395,47.333,160.2,,,,,,
lap,12,1'56.146,20.791,33.834,23.165*,38.356,231.7,,,,,,
lap,13,1'50.955,20.576,33.638,23.289,33.452,233.2,,,,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,21st,12,Total,laps=16,laps=5,,
lap,1,3'07.488,20.713,35.969,24.007,40.908,156.7,,,,,,
lap,2,1'51.494,20.791,34.239,23.386,33.078,235.8,,,,,,
lap,3,1'54.234,22.038*,35.827*,23.262,33.107,228.3,,,,,,
lap,4,1'51.078,20.714,34.004,23.388,32.972,230.7,,,,,,
lap,5,1'51.321,20.440,33.995,23.461,33.425,234.7,,,,,,
lap,6,2'03.426,P,20.911,34.889,24.433,43.193,230.2,,,,,
lap,7,6'21.145,19.548,34.588,24.137,34.811,173.3,,,,,,
lap,8,1'51.777,20.947,34.145,23.480,33.205,229.2,,,,,,
lap,9,1'51.691,20.725,34.091,23.639,33.236,227.8,,,,,,
lap,10,2'02.658,P,20.711,34.159,23.463,44.325,227.3,,,,,
lap,11,4'42.563,19.510,35.279,27.880,34.885,170.0,,,,,,
lap,12,1'51.000,20.866,33.883,23.180,33.071,225.9,,,,,,
lap,13,1'50.598,20.619,33.836,23.104*,33.039,226.4,,,,,,
lap,14,1'50.969,20.720,33.929,23.329,32.991,226.8,,,,,,
lap,15,2'00.657,P,20.855,34.050,23.339,42.413,224.0,,,,,
lap,16,3'01.903,19.486,34.741,24.823,36.114*,171.1,,,,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,22nd,21,Total,laps=14,laps=5,,
lap,1,2'50.372,20.961,34.665,24.035,33.486,142.8,,,,,,
lap,2,1'51.660,20.739,34.116,23.328*,33.477,229.2,,,,,,
lap,3,1'54.784,20.921*,37.283*,23.352,33.228,225.9,,,,,,
lap,4,1'51.271,20.717,34.220,23.241,33.093,233.2,,,,,,
lap,5,1'50.383,20.613,33.783,23.146*,32.841,237.8,,,,,,
lap,6,2'06.969,P,21.140*,35.979*,24.173,45.677,232.7,,,,,
lap,7,6'10.563,20.010,35.352,23.710,33.867,163.1,,,,,,
lap,8,1'51.685,20.758,34.139,23.391,33.397,230.7,,,,,,
lap,9,1'52.009,20.899,34.332,23.456,33.322,228.8,,,,,,
