0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,6,2'02.278,33.951,33.782,22.410,32.135,207.5,,,,,,
lap,7,2'02.448,33.942,33.638,24.158,30.710,230.0,,,,,,
lap,8,2'01.203,34.213,33.831,22.403,30.756,229.5,,,,,,
lap,9,2'06.223,38.326,34.412,22.638,30.847,229.0,,,,,,
lap,10,2'01.604,34.242,33.997,22.583,30.782,229.5,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,27th,17,Total,laps=10,laps=8,,
lap,1,2'16.753,29.577,37.280,23.402,30.935,225.2,,,,,,
lap,2,2'04.010,34.433,36.078,22.805,30.694*,228.6,,,,,,
lap,3,2'03.840,34.388,35.900,22.974,30.578,226.6,,,,,,
lap,4,2'03.458,34.254,35.954,22.672,30.578,226.6,,,,,,
lap,5,2'03.095,34.117,35.822,22.644,30.512,230.5,,,,,,
lap,6,2'02.882,33.954,35.620,22.737,30.571,226.6,,,,,,
lap,7,2'13.109,43.486,36.008,22.785,30.830,224.8,,,,,,
lap,8,2'03.102,34.075,35.704,22.655,30.668,226.6,,,,,,
lap,9,2'02.420,33.971,35.523,22.595,30.331,230.0,,,,,,
lap,10,2'00.868,33.894,33.920,22.593,30.461,228.6,,,,,,
rider,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,28th,89,Total,laps=10,laps=5,
lap,1,2'17.691,29.484,36.908,23.296,31.186,225.7,,,,,,
lap,2,2'02.833,34.301,34.313*,23.204,31.015,225.2,,,,,,
lap,3,2'07.693,34.465,33.994*,28.093,31.141,225.2,,,,,,
lap,4,2'01.580,34.222,33.911,22.553,30.894,223.8,,,,,,
lap,5,2'01.335,34.078,33.802,22.505,30.950,223.4,,,,,,
lap,6,2'10.643,34.212,34.644*,30.402,31.385,222.0,,,,,,
lap,7,2'10.340,40.812,36.326*,22.562,30.640,227.6,,,,,,
lap,8,2'00.962,33.993,33.805,22.499,30.665,227.1,,,,,,
lap,9,2'01.791,34.338,34.012,22.630,30.811,226.6,,,,,,
lap,10,2'01.806,34.170,33.872,22.866,30.898,225.7,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,29th,24,Total,laps=8,laps=3,,
lap,1,3'02.901,29.902,34.788,23.035,30.835,228.1,,,,,,
lap,2,2'01.828,34.245,33.949*,22.753,30.881,228.1,,,,,,
