0,1,2,3,4,5,6,7,8,9
lap,6,2'05.116,32.824,37.033,34.274,20.985,257.1,,
lap,7,2'04.316,31.822,37.065,34.293,21.136,259.6,,
lap,8,2'04.133,31.941,37.074,34.257,20.861,263.4,,
lap,9,2'04.165,31.857,36.924,34.490,20.894,261.5,,
lap,10,2'04.466,31.819,37.030,34.678,20.939,259.6,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,26th,42,,
lap,1,2'27.269,33.059,43.713,39.945,21.372,,,
lap,2,2'05.078,32.180,37.373,34.368,21.157,260.2,,
lap,3,2'11.205,34.577,37.206,34.529,24.893,261.5,,
lap,4,2'03.887,31.848,37.015,34.126,20.898,262.1,,
lap,5,2'05.681,31.733,36.918,34.194,22.836,262.7,,
lap,6,2'03.747,31.782,36.844,34.193,20.928,262.1,,
lap,7,2'04.758,31.808,37.866,34.079,21.005,260.8,,
lap,8,2'06.991,31.693,37.057,34.237,24.004,260.8,,
lap,9,2'04.858,31.819,37.370,34.683,20.986,261.5,,
lap,10,2'03.923,31.838,36.963,34.142,20.980,261.5,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,27th,27
lap,1,2'27.490,34.252,38.403,39.360,21.604,,,
lap,2,2'04.967,32.050,37.495,34.318,21.104,260.2,,
lap,3,2'08.789,34.267,39.050,34.512,20.960,262.1,,
lap,4,2'03.889,31.792,36.984,34.091,21.022,260.8,,
lap,5,2'04.061,31.860,36.983,34.119,21.099,260.8,,
lap,6,2'09.688,31.796,37.049,39.692,21.151,259.6,,
lap,7,2'04.381,31.925,37.090,34.221,21.145,258.3,,
lap,8,2'04.827,31.943,37.127,34.329,21.428,257.1,,
lap,9,2'04.369,32.137,36.980,34.161,21.091,255.9,,
lap,10,2'14.391,36.238*,42.353,34.575,21.225,257.7,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,28th,19
lap,1,2'26.728,32.661,39.754,39.189,21.426,,,
lap,2,2'04.204,31.973,37.062,34.130,21.039,258.9,,
lap,3,2'04.044,31.917,37.035,34.034,21.058,260.8,,
lap,4,2'09.361,31.996,39.560,35.697,22.108,259.6,,
lap,5,2'04.264,31.994,37.071,34.156,21.043,264.0,,
lap,6,2'09.237,31.955,37.097,39.052,21.133,260.8,,
lap,7,5'10.208,P,32.554,37.263,3'27.986,32.405,261.5,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,29th,99
lap,1,2'40.053,41.262,38.199,34.552,21.155,,,
lap,2,2'04.650,31.995,37.257,34.408*,20.990,261.5,,
lap,3,2'05.002,32.181,37.321,34.398,21.102,260.8,,
lap,4,2'05.453,32.494,37.085,34.962,20.912,259.6,,
lap,5,2'04.470,31.945,37.155,34.227,21.143,262.7,,
lap,6,2'04.950,31.991,37.311,34.673,20.975,262.1,,
lap,7,2'04.748,32.009,37.194,34.430,21.115,259.6,,
lap,8,2'05.640,32.310,37.357,34.857*,21.116,260.8,,
lap,9,2'05.419,32.334,37.491,34.476,21.118,260.2,,
lap,10,2'05.100,32.373,37.138,34.572,21.017,260.2,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,30th,24
lap,1,2'21.486,34.168,39.870,37.550,21.395,,,
lap,2,2'08.591,32.791,37.648,37.198,20.954,251.7,,
