0,1,2,3,4,5,6,7,8,9,10,11,12
lap,7,1'52.794,25.219,30.080,26.925,30.570,255.6,,,,,
lap,8,2'07.638,P,25.616,31.406,30.257,40.359,258.4,,,,
lap,9,11'11.891,27.838,31.119,26.964,30.011,,,,,,
lap,10,1'52.367,25.452,30.325,26.482,30.108,257.5,,,,,
lap,11,1'52.178,25.161,30.373,26.639,30.005,257.5,,,,,
lap,12,1'51.274,24.951,29.792,26.517,30.014,256.5,,,,,
lap,13,1'50.727,24.739,29.780,26.305,29.903,257.5,,,,,
lap,14,2'06.123,P,28.989,34.714,27.937,34.483,257.5,,,,
lap,15,3'51.296,28.601,31.506,27.299,31.105,,,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,19th,19,Total,laps=16,laps=12
lap,1,2'29.174,29.581,36.930,31.620,33.954,,,,,,
lap,2,2'01.168,27.812,33.313,28.631,31.412,215.5,,,,,
lap,3,1'56.177,26.532,31.645,27.649,30.351,242.1,,,,,
lap,4,1'54.911,25.749,31.566,27.221,30.375,259.4,,,,,
lap,5,1'53.661,25.387,30.748,27.206,30.320,258.4,,,,,
lap,6,1'53.040,25.157,30.565,27.023,30.295,258.4,,,,,
lap,7,1'53.099,25.064,30.682,26.887,30.466,257.5,,,,,
lap,8,1'52.080,24.935,30.225,26.779,30.141,257.5,,,,,
lap,9,1'52.071,24.892,30.230,26.923,30.026,255.6,,,,,
lap,10,1'51.465,25.024,29.929,26.716,29.796,256.5,,,,,
lap,11,2'05.160,P,25.283,31.085,28.200,40.592,256.5,,,,
lap,12,8'47.038,27.328,31.044,27.424,30.198,,,,,,
lap,13,1'51.823,25.042,29.954,26.627,30.200,257.5,,,,,
lap,14,1'50.744,24.833,29.738,26.552,29.621,257.5,,,,,
lap,15,1'50.788,24.538,29.788,26.820,29.642,258.4,,,,,
lap,16,7'11.022,P,24.535,5'13.040,41.741,51.706,257.5,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,20th,88,Total,laps=17,laps=12
lap,1,2'27.960,27.550,34.321,29.930,32.714,,,,,,
lap,2,1'59.311,27.558,32.925,27.870,30.958,250.9,,,,,
lap,3,1'54.760,26.139,31.313,27.077,30.231,256.5,,,,,
lap,4,1'52.451,25.305,30.823,26.529,29.794,258.4,,,,,
lap,5,1'52.078,24.993,30.248,26.834,30.003,257.5,,,,,
lap,6,1'53.856,25.422,30.229,26.996,31.209,260.4,,,,,
lap,7,1'51.657,25.091,30.136,26.416,30.014,253.7,,,,,
lap,8,1'50.878,24.766,30.270,26.098,29.744,258.4,,,,,
lap,9,1'56.186,P,24.927,30.220,26.446,34.593,255.6,,,,
lap,10,10'53.170,28.644,33.642,28.194,31.209,,,,,,
lap,11,1'54.266,25.683,31.274,27.089,30.220,254.6,,,,,
lap,12,1'52.287,24.996,30.740,26.569,29.982,256.5,,,,,
lap,13,1'51.083,24.810,30.284,26.293,29.696,257.5,,,,,
lap,14,1'50.804,24.712,29.953,26.324,29.815,258.4,,,,,
lap,15,1'50.334,24.750,29.885,26.138,29.561*,258.4,,,,,
lap,16,1'52.713,24.773,29.957,26.459,31.524*,256.5,,,,,
lap,17,1'54.550,24.930,30.166,26.438,33.016,256.5,,,,,
rider,21st,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,Total,laps=17,laps=12,
lap,1,2'37.101,29.439,34.722,29.723,33.077,,,,,,
lap,2,1'59.971,27.190,33.165,28.134,31.482,254.6,,,,,
lap,3,1'57.893,26.258,32.230,27.827,31.578,255.6,,,,,
lap,4,1'55.251,25.859,31.222,27.440,30.730,256.5,,,,,
lap,5,1'53.300,25.506,30.710,26.879,30.205,258.4,,,,,
lap,6,1'53.490,25.553,30.775,26.890,30.272,258.4,,,,,
lap,7,1'54.278,25.428,31.115,27.125,30.610,258.4,,,,,
lap,8,1'52.520,25.314,30.471,26.642,30.093,259.4,,,,,
lap,9,1'53.041,25.268,30.529,26.574,30.670,256.5,,,,,
lap,10,1'50.871,24.908,29.930,26.128,29.905,254.6,,,,,
lap,11,1'52.311,25.177,30.135,26.704,30.295,256.5,,,,,
lap,12,1'56.256,P,24.977,30.276,26.552,34.451,255.6,,,,
lap,13,8'40.245,28.235,31.222,27.018,30.713,,,,,,
lap,14,2'00.217,31.109,32.349,26.606,30.153,253.7,,,,,
lap,15,1'53.101,25.104,30.457,27.145,30.395,257.5,,,,,
lap,16,1'52.622,25.055,30.347,26.571,30.649*,257.5,,,,,
lap,17,2'07.304,P,25.175,30.407,30.866,40.856,261.4,,,,
rider,22nd,64,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,Total,laps=17,laps=11
lap,1,2'14.943,29.644,35.289,29.415,32.972,,,,,,
lap,2,1'57.207,26.157,31.876,27.861,31.313,251.8,,,,,
lap,3,1'55.009,25.710,31.064,27.208,31.027,253.7,,,,,
lap,4,1'53.734,25.431,30.589,26.984,30.730,256.5,,,,,
lap,5,1'53.288,25.292,30.343,26.600,31.053,255.6,,,,,
lap,6,1'52.337,25.256,30.296,26.358,30.427,254.6,,,,,
lap,7,2'01.312,P,27.324*,30.998,26.988,36.002,254.6,,,,
lap,8,9'33.077,29.812,31.626,27.360,30.649,,,,,,
lap,9,1'53.216,25.458,30.734*,26.692,30.332,253.7,,,,,
lap,10,1'51.784,25.112,30.137,26.527,30.008,255.6,,,,,
