0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
run,1,Slick-Medium,Slick-Medium,7,0,,,,,,,,,
lap,1,1'56.942,22.869,27.428,23.562,25.691,,,,,,,,
lap,2,1'34.712,21.691,25.485,22.611,24.925,321.3,,,,,,,
lap,3,1'33.790,21.154,25.473,22.276,24.887,319.8,,,,,,,
lap,4,1'35.277,20.973,24.887,23.120,26.297,322.8,,,,,,,
lap,5,1'32.457,20.815,24.826,22.164,24.652,322.8,,,,,,,
lap,6,1'32.596,20.773,24.859,22.212,24.752,324.3,,,,,,,
lap,7,1'32.566,20.739,24.839,22.202,24.786,322.8,,,,,,,
lap,8,1'33.541,20.866,24.905,23.027,24.743,321.3,,,,,,,
lap,9,1'32.382,20.777,24.771,22.112,24.722,324.3,,,,,,,
lap,10,1'32.219,20.670,24.759,22.074,24.716,324.3,,,,,,,
lap,11,1'39.493,20.636,25.845,28.075,24.937,324.3,,,,,,,
lap,12,1'36.025,21.967,26.073,23.179,24.806,321.3,,,,,,,
lap,13,1'32.538,20.842,24.822,22.171,24.703,324.3,,,,,,,
rider,20th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=13,laps=12,,
run,1,Slick-Medium,Slick-Medium,9,8,,,,,,,,,
lap,1,1'56.362,24.554,27.732,23.755,25.886,,,,,,,,
lap,2,1'34.753,21.640,25.597,22.439,25.077,315.4,,,,,,,
lap,3,1'32.953,21.125,25.030,21.963,24.835,318.3,,,,,,,
lap,4,1'32.326,20.781,24.796,21.984,24.765,318.3,,,,,,,
lap,5,1'32.383,20.796,24.903,21.924,24.760,318.3,,,,,,,
lap,6,1'41.465,23.550,26.911,26.028,24.976,318.3,,,,,,,
lap,7,1'32.399,20.693,24.763,21.990,24.953,324.3,,,,,,,
lap,8,1'32.242,20.753,24.748,21.981,24.760,321.3,,,,,,,
lap,9,1'36.686,22.553,25.772,23.491,24.870,319.8,,,,,,,
lap,10,1'32.515,21.030,24.760,22.032,24.693,322.8,,,,,,,
lap,11,1'32.375,20.855,24.849,21.962,24.709,321.3,,,,,,,
lap,12,1'40.725,27.038,26.728,22.149,24.810,322.8,,,,,,,
lap,13,1'32.257,20.837,24.801,21.987,24.632,324.3,,,,,,,
rider,21st,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,Total,laps=13,laps=11,
run,1,Slick-Medium,Slick-Medium,8,0,,,,,,,,,
lap,1,1'58.738,25.254,27.035,23.170,30.996,,,,,,,,
lap,2,1'34.324,21.686,25.339,22.222,25.077,311.1,,,,,,,
lap,3,1'33.235,20.983,25.051,22.148,25.053,316.8,,,,,,,
lap,4,1'39.903,21.344,25.421,22.064,31.074,315.4,,,,,,,
lap,5,1'37.319,21.098,24.858,22.091,29.272*,315.4,,,,,,,
lap,6,1'32.783,20.947,24.848,22.030,24.958,315.4,,,,,,,
lap,7,1'33.077,20.830,25.042,22.156,25.049,313.9,,,,,,,
lap,8,1'32.949,20.883,24.947,22.033,25.086,313.9,,,,,,,
lap,9,1'32.775,20.791,24.940,22.053,24.991,312.5,,,,,,,
lap,10,1'32.902,20.772,24.913,22.108,25.109,313.9,,,,,,,
lap,11,1'32.987,20.849,24.942,22.178,25.018,313.9,,,,,,,
lap,12,1'33.563,20.950,25.062,22.374,25.177,315.4,,,,,,,
lap,13,1'33.318,20.924,24.970,22.237,25.187,316.8,,,,,,,
