0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,2,1'34.456,21.186,26.168,22.391,24.711,321.3,,,,,,,
lap,3,1'36.040,20.845,24.709,22.111,28.375,325.8,,,,,,,
lap,4,1'31.949,20.728,24.659,21.965,24.597,327.4,,,,,,,
lap,5,1'31.756,20.700,24.574,21.919,24.563,327.4,,,,,,,
lap,6,1'35.774,20.812,24.739,22.777,27.446,325.8,,,,,,,
lap,7,1'31.863,20.692,24.629,21.997,24.545,324.3,,,,,,,
lap,8,1'31.630,20.681,24.581,21.836,24.532,322.8,,,,,,,
lap,9,1'38.583,P,22.541*,25.883,22.519,27.640,324.3,,,,,,
run,2,Slick-Medium,Slick-Medium,14,9,,,,,,,,,
lap,10,6'24.713,22.192,26.945,23.146,25.444,,,,,,,,
lap,11,1'34.923,21.767,26.343,22.139,24.674,321.3,,,,,,,
lap,12,1'33.453,21.568*,24.984,22.144,24.757,321.3,,,,,,,
lap,13,1'35.509,23.328*,25.116,22.179,24.886,322.8,,,,,,,
lap,14,1'32.101,20.738,24.761,21.910,24.692,321.3,,,,,,,
lap,15,1'38.908,P,20.690,24.685,22.880,30.653,322.8,,,,,,
rider,18th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=18,laps=13,,
run,1,Slick-Medium,Slick-Soft,8,4,,,,,,,,,
lap,1,1'45.941,21.410,26.570,23.044,25.438,,,,,,,,
lap,2,1'33.021,20.946,25.219,22.144,24.712,318.3,,,,,,,
lap,3,1'32.203,20.721,24.805,21.978,24.699,319.8,,,,,,,
lap,4,1'32.081,20.639,24.727,21.977,24.738,318.3,,,,,,,
lap,5,1'31.977,20.625,24.713,21.946,24.693,319.8,,,,,,,
lap,6,1'32.202,20.652,24.845,21.988,24.717,321.3,,,,,,,
lap,7,1'31.997,20.611,24.739,21.953,24.694,321.3,,,,,,,
lap,8,1'37.299,P,20.612,24.802,21.964,29.921,319.8,,,,,,
run,2,Slick-Medium,Slick-Medium,16,13,,,,,,,,,
lap,9,4'59.158,23.732,28.531,23.032,25.791,,,,,,,,
lap,10,1'32.708,20.849,25.103,22.008,24.748,319.8,,,,,,,
lap,11,1'31.849,20.517,24.720,21.947,24.665,321.3,,,,,,,
lap,12,1'31.649,20.511,24.704,21.847,24.587,321.3,,,,,,,
lap,13,1'31.809,20.573,24.687,21.941,24.608,322.8,,,,,,,
lap,14,1'35.339,22.849*,25.450,22.257,24.783,324.3,,,,,,,
lap,15,1'31.943,20.575,24.684,21.905,24.779,321.3,,,,,,,
lap,16,1'31.790,20.557,24.696,21.945,24.592,321.3,,,,,,,
lap,17,1'35.982,20.655,24.736,23.469,27.122,322.8,,,,,,,
lap,18,1'42.204,P,23.045*,26.882,23.227,29.050,322.8,,,,,,
