0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,11,1'41.768,24.308,26.534,23.406,27.520,218.9,,,,,,
rider,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,28th,89,Total,laps=11,laps=7,
lap,1,2'55.320,25.695,28.151,24.434,28.533,,,,,,,
lap,2,1'46.028,26.465*,27.445,24.043,28.075,218.9,,,,,,
lap,3,1'43.442,24.755,26.972,23.583,28.132,221.0,,,,,,
lap,4,1'42.774,24.535,26.768,23.461,28.010,216.9,,,,,,
lap,5,1'42.258,24.255,26.673,23.350,27.980,216.2,,,,,,
lap,6,1'41.765,24.108,26.685,23.221,27.751,215.5,,,,,,
lap,7,1'42.011,24.221,26.600,23.337,27.853,220.3,,,,,,
lap,8,1'45.214,26.767*,27.339,23.297,27.811,221.8,,,,,,
lap,9,1'45.878,26.116,28.121,23.484,28.157,215.5,,,,,,
lap,10,1'42.051,24.112,26.624,23.329,27.986*,219.6,,,,,,
lap,11,1'42.642,24.443,26.727,23.480,27.992,213.5,,,,,,
rider,29th,6,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,Total,laps=11,laps=9,,
lap,1,2'53.704,28.151,28.396,24.265,28.896,,,,,,,
lap,2,1'44.694,25.242,27.441,23.764,28.247,215.5,,,,,,
lap,3,1'42.772,24.586,26.873,23.430,27.883,216.9,,,,,,
lap,4,1'43.036,24.739,26.966,23.400,27.931,218.2,,,,,,
lap,5,1'42.669,24.515,26.928,23.367,27.859,218.2,,,,,,
lap,6,1'42.626,24.404,27.029,23.354,27.839,218.9,,,,,,
lap,7,1'44.016,24.462,27.910,23.655,27.989,218.9,,,,,,
lap,8,1'45.722,25.256,28.246*,24.233,27.987,221.0,,,,,,
lap,9,1'41.800,24.333,26.582,23.196,27.689,223.9,,,,,,
lap,10,1'49.670,24.296,27.095,27.851,30.428,217.5,,,,,,
lap,11,1'42.208,24.631,26.799,23.151,27.627,223.2,,,,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,30th,9,Total,laps=11,laps=10,
lap,1,3'12.928,25.892,29.630,25.791,29.338,,,,,,,
lap,2,1'44.709,25.160,27.649,23.782,28.118,219.6,,,,,,
lap,3,1'43.608,24.662,27.287,23.562,28.097,218.9,,,,,,
lap,4,1'42.979,24.381,27.153,23.531,27.914,218.9,,,,,,
lap,5,1'42.788,24.206,27.068,23.577,27.937,218.9,,,,,,
lap,6,1'42.556,24.199,27.026,23.498,27.833,218.2,,,,,,
lap,7,2'01.088,27.368,33.605,29.273,30.842,217.5,,,,,,
lap,8,1'42.555,24.311,27.006,23.508,27.730,220.3,,,,,,
lap,9,1'42.094,24.119,26.931,23.347,27.697,218.9,,,,,,
lap,10,1'41.973,24.034,26.816,23.408,27.715,218.9,,,,,,
lap,11,1'42.358,24.149,26.751,23.699,27.759,219.6,,,,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,31st,50,Total,laps=3,laps=1,,,
lap,1,2'58.163,25.770,27.677,24.010,28.260,,,,,,,
