0,1,2,3,4,5,6,7,8,9,10,11,12
lap,4,1'42.942,25.644,15.363,30.387,31.548,242.1,,,,,
lap,5,1'42.668,25.557,15.343,30.336,31.432,242.6,,,,,
lap,6,1'43.137,25.696,15.385,30.447,31.609,242.1,,,,,
lap,7,1'44.504,26.806,15.563,30.547,31.588,242.1,,,,,
lap,8,1'42.841,25.596,15.387,30.359,31.499,242.1,,,,,
lap,9,1'52.993,25.545,17.774,38.004,31.670,144.5,,,,,
lap,10,1'42.879,25.616,15.355,30.337,31.571,242.6,,,,,
lap,11,1'42.685,25.563,15.354,30.355,31.413,242.1,,,,,
lap,12,1'42.667,25.455,15.321,30.407,31.484,243.2,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,25th,35,Total,laps=11,laps=6,
lap,1,2'18.642,30.644,15.749,32.593,32.638,246.0,,,,,
lap,2,1'44.066,25.894*,15.296,30.963,31.913,246.0,,,,,
lap,3,1'43.752,25.621,15.263,30.984,31.884,247.7,,,,,
lap,4,1'42.883,25.622,15.183,30.546,31.532,247.7,,,,,
lap,5,1'42.858,25.592,15.140,30.468,31.658,248.8,,,,,
lap,6,1'43.087,25.497*,15.203,30.457,31.930,246.5,,,,,
lap,7,1'40.129,P,25.606*,15.552,30.837,28.134,242.1,,,,
lap,8,1'59.322,38.542,17.854,30.927,31.999,244.3,,,,,
lap,9,1'43.706,25.795,15.322,30.648,31.941,245.4,,,,,
lap,10,1'42.858,25.596,15.277,30.389,31.596,247.1,,,,,
lap,11,1'44.173,25.537,15.896,30.862,31.878,233.7,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,26th,96,Total,laps=11,laps=9,
lap,1,1'55.052,P,33.244,16.388,32.869,28.288,239.4,,,,
lap,2,1'50.065,30.643,15.833,31.202,32.387,241.0,,,,,
lap,3,1'44.276,25.924,15.658,30.847,31.847,234.2,,,,,
lap,4,1'43.539,25.700,15.435,30.583,31.821,241.6,,,,,
lap,5,1'43.153,25.558,15.434,30.433,31.728,243.2,,,,,
lap,6,1'42.947,25.463,15.392,30.409,31.683,242.1,,,,,
lap,7,1'43.224,25.572,15.489,30.431,31.732,241.6,,,,,
lap,8,1'43.180,25.601,15.470,30.425,31.684,242.1,,,,,
lap,9,1'43.288,25.631,15.511,30.526,31.620,242.6,,,,,
lap,10,1'43.187,25.618,15.464,30.442,31.663,242.1,,,,,
lap,11,1'42.956,25.483,15.406,30.397,31.670,244.3,,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,27th,19,Total,laps=12,laps=11
lap,1,2'26.051,31.518,16.294,33.952,33.393,241.0,,,,,
lap,2,1'45.515,26.822,15.557,31.185,31.951,244.3,,,,,
