0,1,2,3,4,5,6,7,8,9,10,11
lap,2,1'49.390,31.704,31.055,21.278,25.353,342.9,,,,
lap,3,1'49.043,31.413,30.955,21.245,25.430,342.9,,,,
lap,4,1'48.954,31.492,30.958,21.210,25.294,346.1,,,,
lap,5,1'49.069,31.483,30.972,21.318,25.296,346.1,,,,
lap,6,1'49.142,31.460,31.012,21.281,25.389,345.0,,,,
lap,7,1'49.246,31.562,31.010,21.273,25.401,344.0,,,,
lap,8,1'50.417,31.500,31.084,21.514,26.319,341.8,,,,
lap,9,1'49.559,31.489,31.162,21.368,25.540,341.8,,,,
lap,10,1'49.016,31.358,30.892,21.307,25.459,339.6,,,,
lap,11,1'49.205,31.431,31.037,21.247,25.490,341.8,,,,
lap,12,1'49.306,31.474,31.087,21.336,25.409,342.9,,,,
lap,13,1'49.507,31.439,31.120,21.464,25.484,345.0,,,,
lap,14,1'49.978,31.739,31.286,21.459,25.494,347.3,,,,
lap,15,1'50.102,31.704,31.441,21.527,25.430,344.0,,,,
lap,16,1'49.688,31.606,31.129,21.503,25.450,342.9,,,,
lap,17,1'49.876,31.492,31.268,21.629,25.487,346.1,,,,
lap,18,1'50.283,31.759,31.331,21.639,25.554,347.3,,,,
lap,19,1'50.175,31.692,31.255,21.663,25.565,346.1,,,,
lap,20,1'50.144,31.638,31.383,21.587,25.536,346.1,,,,
lap,21,1'50.570,31.809,31.421,21.585,25.755,342.9,,,,
lap,22,1'50.405,31.610,31.268,21.678,25.849,344.0,,,,
lap,23,1'50.118,31.784,31.203,21.451,25.680,340.7,,,,
rider,13th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'54.493,35.989,31.680,21.668,25.156,349.5,,,,
lap,2,1'49.225,32.017,30.880,21.234,25.094,348.4,,,,
lap,3,1'49.134,31.465,30.942,21.412,25.315,347.3,,,,
lap,4,1'49.060,31.480,30.980,21.441,25.159,349.5,,,,
lap,5,1'48.833,31.561,30.791,21.306,25.175,348.4,,,,
lap,6,1'48.943,31.442,30.902,21.337,25.262,347.3,,,,
lap,7,1'48.861,31.405,30.838,21.331,25.287,349.5,,,,
lap,8,1'49.204,31.496,31.006,21.373,25.329,349.5,,,,
lap,9,1'49.287,31.411,30.981,21.424,25.471,348.4,,,,
lap,10,1'49.263,31.464,30.982,21.433,25.384,347.3,,,,
lap,11,1'49.431,31.515,31.075,21.501,25.340,350.6,,,,
lap,12,1'49.515,31.543,31.141,21.492,25.339,350.6,,,,
lap,13,1'49.787,31.731,31.177,21.429,25.450,346.1,,,,
lap,14,1'49.804,31.637,31.244,21.522,25.401,350.6,,,,
